region,period,file,firstTimestamp,lastTimestamp,rows,malformedRows,intervalModeMinutes,firstIntervalMinutes,expectedFullRows,expectedSpanRows,coverageFullPct,coverageSpanPct,estimatedMissingIntervals,intervalAnomalies,duplicateIntervals,isPartialMonth,status,meanRRP,minRRP,maxRRP,p05RRP,p25RRP,p50RRP,p75RRP,p90RRP,p95RRP,p99RRP,meanDemand,minDemand,maxDemand,demandP95,negativeRRPCount,highRRPIntervalCount,highRRPEventCount,longestHighRRPEventIntervals,longestHighRRPEventMinutes
QLD,202202,QLD202202.csv,2022/02/01 00:05:00,2022/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,162.717752,-41.63,15100.0,35.2,70.8675,90.73,109.73,131.15,197.56,349.99,6493.592535,4478.84,9924.43,8224.698,190,204,55,25,125
QLD,202203,QLD202203.csv,2022/03/01 00:05:00,2022/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,147.201727,-80.0,15100.0,35.1,71.0425,93.21,118.49,197.29,213.89,321.0002,6584.784227,4625.93,10118.85,8310.148,124,225,69,45,225
QLD,202204,QLD202204.csv,2022/04/01 00:05:00,2022/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,219.764317,-1000.0,13200.0,56.1,119.1,174.925,280.73,314.923,330.1255,1000.0,5931.325931,3967.02,7927.78,7366.9055,51,1728,299,56,280
QLD,202205,QLD202205.csv,2022/05/01 00:05:00,2022/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,347.281783,-1000.0,15100.0,118.487,237.7025,294.235,346.035,438.0,540.6,1124.0,6001.446622,3775.66,7703.54,7242.0085,59,4152,450,216,1080
QLD,202206,QLD202206.csv,2022/06/01 00:05:00,2022/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,400.231034,-80.0,15100.0,11.84,256.895,300.0,429.9025,545.373,626.095,1265.5679,5980.741852,3771.5,8396.0,7536.9105,391,4325,196,419,2095
QLD,202207,QLD202207.csv,2022/07/01 00:05:00,2022/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,391.588237,-45.0,15500.0,11.84,223.3825,316.185,442.045,581.234,709.7365,1297.74,6099.522818,3698.28,8770.96,7769.2175,365,4828,256,263,1315
QLD,202208,QLD202208.csv,2022/08/01 00:05:00,2022/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,133.508162,-119.79,15500.0,-45.0,67.6175,139.46,186.0325,280.0,291.0,399.6671,5751.14195,3365.01,7790.76,7280.6355,1102,312,84,19,95
QLD,202209,QLD202209.csv,2022/09/01 00:05:00,2022/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,156.897486,-1000.0,15500.0,-41.63,99.055,156.47,210.9125,280.73,313.3415,440.73,5598.927139,3310.59,7422.91,6994.359,963,606,143,43,215
QLD,202210,QLD202210.csv,2022/10/01 00:05:00,2022/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,154.046697,-109.27,15500.0,0.0,113.855,150.53,193.3625,258.358,288.025,347.7965,5742.941307,3625.94,8077.54,7213.047,468,269,90,31,155
QLD,202211,QLD202211.csv,2022/11/01 00:05:00,2022/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,121.503962,-79.06,15500.0,-26.2405,74.6275,120.53,147.375,204.417,270.0,349.01,5659.444932,3449.61,8603.9,7370.784,864,278,75,31,155
QLD,202212,QLD202212.csv,2022/12/01 00:05:00,2023/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,85.462424,-122.19,1250.0,-41.301,29.62,92.77,128.7425,150.53,188.8115,349.01,5736.494183,3859.83,8873.19,7407.999,1438,110,20,20,100
QLD,202301,QLD202301.csv,2023/01/01 00:05:00,2023/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,98.964858,-64.8,15500.0,0.9485,68.455,89.645,118.3725,145.16,182.956,324.4761,6225.333488,4324.15,9357.13,8255.509,433,106,29,26,130
QLD,202302,QLD202302.csv,2023/02/01 00:05:00,2023/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,88.789603,-61.08,1297.0,-0.02,55.02,86.725,112.2825,142.557,192.5,349.01,6577.134366,4361.15,9806.35,8396.8335,540,120,48,19,95
QLD,202303,QLD202303.csv,2023/03/01 00:05:00,2023/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,123.078619,-355.0,15500.0,-0.02,65.045,87.75,119.53,177.188,243.0605,369.62,6657.897055,4455.84,10099.62,8526.4345,524,239,74,24,120
QLD,202304,QLD202304.csv,2023/04/01 00:05:00,2023/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,109.935117,-75.56,14950.01,-38.3055,57.7275,97.915,142.6525,194.01,293.965,370.73,5900.143978,3363.46,8085.76,7442.492,922,334,88,23,115
QLD,202305,QLD202305.csv,2023/05/01 00:05:00,2023/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,164.903357,-51.01,14930.01,-21.08,64.75,128.965,188.21,284.973,300.4465,475.0865,5903.437488,3533.31,8150.6,7473.599,846,452,127,19,95
QLD,202306,QLD202306.csv,2023/06/01 00:05:00,2023/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,102.621763,-55.01,15500.0,-10.445,58.21,86.75,111.96,150.731,222.0885,347.6164,5997.448051,4013.49,8169.81,7562.078,602,114,44,19,95
QLD,202307,QLD202307.csv,2023/07/01 00:05:00,2023/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,77.269899,-55.0,1167.37,-40.0,40.88,69.545,103.1,147.599,196.829,305.4446,6015.096819,3797.6,8268.81,7564.1335,1185,119,39,15,75
QLD,202308,QLD202308.csv,2023/08/01 00:05:00,2023/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,67.631695,-65.0,10150.56,-45.06,0.0,62.47,99.53,145.2,197.9215,309.6745,5664.342325,3250.06,7884.85,7270.8295,2249,130,39,15,75
QLD,202309,QLD202309.csv,2023/09/01 00:05:00,2023/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,50.772765,-85.2,15004.02,-47.74,-20.31,58.055,77.95,114.469,153.991,273.7225,5498.163734,3200.6,7731.05,7194.078,2659,25,14,6,30
QLD,202310,QLD202310.csv,2023/10/01 00:05:00,2023/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,37.05175,-70.54,14928.01,-47.74,-20.8,53.72,62.1225,89.53,118.5045,262.0,5594.339692,3016.91,8358.88,7470.8535,2942,41,23,6,30
QLD,202311,QLD202311.csv,2023/11/01 00:05:00,2023/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,72.967911,-48.51,13390.01,-26.8,33.01,61.7,94.305,133.49,193.031,305.7404,6036.078399,3762.47,9163.01,7779.3375,1386,97,58,6,30
QLD,202312,QLD202312.csv,2023/12/01 00:05:00,2024/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,92.998612,-57.33,14936.02,-26.8,34.55,64.215,103.1575,154.054,261.55,370.73,6602.169159,4278.25,9772.83,8748.233,1480,240,82,37,185
QLD,202401,QLD202401.csv,2024/01/01 00:05:00,2024/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,160.43311,-41.27,16600.0,1.1885,54.75,76.0,100.175,193.322,279.555,726.1273,7075.272543,4670.72,11036.2,9150.419,423,391,87,46,230
QLD,202402,QLD202402.csv,2024/02/01 00:05:00,2024/03/01 00:00:00,8352,0,5,5.0,8352,8352,100.0,100.0,0,0,0,False,ok,119.73324,-45.06,14898.01,0.0,54.725,76.73,100.75,190.72,287.4015,441.7291,7021.816019,4715.6,10288.41,9130.652,420,359,86,33,165
QLD,202403,QLD202403.csv,2024/03/01 00:05:00,2024/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,74.092475,-45.01,393.92,-13.232,48.75,63.28,93.02,128.322,151.4415,285.75,6525.846808,4386.28,9128.98,8283.5605,683,47,25,5,25
QLD,202404,QLD202404.csv,2024/04/01 00:05:00,2024/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,84.809993,-50.35,524.99,-25.4,48.22,85.55,112.165,151.958,241.428,286.9548,6091.538273,3771.81,8715.94,7728.9655,1012,36,16,12,60
QLD,202405,QLD202405.csv,2024/05/01 00:05:00,2024/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,92.689895,-90.02,449.0,-44.523,38.75,85.85,138.98,220.243,261.55,288.0997,5975.042463,3491.83,8057.88,7475.24,1438,48,16,10,50
QLD,202406,QLD202406.csv,2024/06/01 00:05:00,2024/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,124.667442,-47.74,760.26,-35.1,50.5675,100.9,196.94,280.483,301.0,391.3471,6094.445219,3708.21,8567.6,7778.2205,1217,443,81,48,240
QLD,202407,QLD202407.csv,2024/07/01 00:05:00,2024/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,119.06017,-50.42,17500.0,-35.01,53.4375,93.83,151.945,250.462,287.6345,337.73,6108.990511,3334.15,8879.24,7876.6565,1047,272,55,23,115
QLD,202408,QLD202408.csv,2024/08/01 00:05:00,2024/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,130.10336,-351.64,15535.83,-45.01,44.94,99.22,150.8425,237.401,282.683,337.73,5832.148898,2975.31,8108.45,7532.998,1646,183,51,44,220
QLD,202409,QLD202409.csv,2024/09/01 00:05:00,2024/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,49.66439,-801.06,17500.0,-46.74,-35.01,59.545,93.755,115.63,135.542,205.06,5514.659403,3104.19,8043.15,7297.413,2796,10,8,2,10
QLD,202410,QLD202410.csv,2024/10/01 00:05:00,2024/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,70.849228,-63.44,10004.13,-43.07,-30.11,77.945,112.95,177.7,228.75,299.83,5623.786137,2991.09,8226.5,7505.3455,2830,88,41,10,50
QLD,202411,QLD202411.csv,2024/11/01 00:05:00,2024/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,177.48212,-125.22,16893.6,-35.1,55.95,110.83,158.9775,238.138,288.845,527.09,6210.053288,3500.44,9189.12,8208.822,1352,344,109,42,210
QLD,202412,QLD202412.csv,2024/12/01 00:05:00,2025/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,134.44419,-340.65,16220.18,-33.965,55.75,101.295,172.9575,246.81,284.95,378.4703,6593.760701,3547.42,9865.36,8593.917,1347,236,65,35,175
QLD,202501,QLD202501.csv,2025/01/01 00:05:00,2025/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,114.011799,-41.01,17304.0,-32.95,38.9125,86.63,112.75,161.153,217.7695,317.769,6716.714975,4351.41,11159.32,9109.4545,1771,99,42,25,125
QLD,202502,QLD202502.csv,2025/02/01 00:05:00,2025/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,74.909563,-42.64,634.58,-30.36,41.5175,84.88,107.66,143.53,164.5,284.95,6656.723762,4288.3,9384.15,8618.4105,1575,42,20,9,45
QLD,202503,QLD202503.csv,2025/03/01 00:05:00,2025/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,79.014014,-38.0,12554.6,-26.04,54.76,79.095,105.8125,141.901,165.9365,258.21,6648.470791,4556.83,8965.03,8261.3475,1256,26,15,4,20
QLD,202504,QLD202504.csv,2025/04/01 00:05:00,2025/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,98.496078,-34.26,15335.23,-23.0,45.8825,93.83,132.83,163.55,200.0,290.31,6044.293492,3549.95,8465.93,7709.529,1459,57,21,11,55
QLD,202505,QLD202505.csv,2025/05/01 00:05:00,2025/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,95.628556,-33.1,9998.73,-18.28,57.3475,84.45,128.365,162.95,200.0,285.3806,5937.830909,3513.86,8049.52,7490.392,814,67,30,11,55
QLD,202506,QLD202506.csv,2025/06/01 00:05:00,2025/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,169.340102,-33.1,16567.63,-19.51,55.4725,96.83,154.69,229.362,279.0,994.51,6266.460877,3456.42,8746.47,8018.123,1036,290,46,55,275
QLD,202507,QLD202507.csv,2025/07/01 00:05:00,2025/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,82.134442,-1000.0,380.58,-18.5,44.94,77.565,117.09,163.416,210.1585,278.21,6141.132929,3517.5,8531.05,7903.0085,1647,42,14,11,55
QLD,202508,QLD202508.csv,2025/08/01 00:05:00,2025/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,78.204228,-69.0,915.24,-33.89,0.0,82.31,124.0425,161.455,206.0665,277.0,5883.966505,2656.48,8378.89,7652.52,2255,38,10,10,50
QLD,202509,QLD202509.csv,2025/09/01 00:05:00,2025/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,54.349285,-1000.0,528.73,-31.15,-12.51,66.07,95.75,126.76,152.5405,265.6505,5557.117248,2936.7,7962.51,7307.9045,2961,28,13,12,60
QLD,202510,QLD202510.csv,2025/10/01 00:05:00,2025/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,55.662019,-48.05,1000.0,-31.15,-10.01,64.62,92.275,124.576,147.73,234.569,6018.242872,2875.42,10167.64,7998.7055,2859,8,7,2,10
QLD,202511,QLD202511.csv,2025/11/01 00:05:00,2025/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,63.053853,-40.97,989.73,-19.99,-7.75,65.72,98.73,142.366,163.271,266.1202,6458.786653,3623.25,10451.36,8680.445,2693,30,24,3,15
QLD,202512,QLD202512.csv,2025/12/01 00:05:00,2026/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,54.375521,-94.02,379.67,-13.4855,0.0,61.73,90.7275,121.19,132.379,177.81,6466.969262,3566.3,10499.44,8755.141,2461,2,2,1,5
QLD,202601,QLD202601.csv,2026/01/01 00:05:00,2026/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,64.029655,-33.55,19727.85,-5.73,34.89,62.95,78.83,103.993,122.4,234.54,6694.05367,3997.12,10465.14,8648.733,1065,11,7,3,15
QLD,202602,QLD202602.csv,2026/02/01 00:05:00,2026/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,69.866195,-33.15,382.14,-4.0,51.04,66.035,93.75,119.71,144.01,232.0,6734.494644,4195.03,10716.56,8783.292,625,7,7,1,5
QLD,202603,QLD202603.csv,2026/03/01 00:05:00,2026/03/18 00:00:00,4896,0,5,5.0,8928,4896,54.83871,100.0,0,0,0,True,incomplete-month;partial-month,62.817437,-12.86,231.71,-3.785,44.95,64.93,85.83,102.095,111.11,138.72,6540.646072,4400.63,9295.64,8267.5225,471,0,0,0,0
SA,202101,SA202101.csv,2021/01/01 00:30:00,2021/02/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,28.700793,-205.73,5031.04,-50.218,8.2025,32.38,41.935,57.595,62.6175,169.3046,1185.213871,369.76,2649.76,1896.9465,306,6,4,2,60
SA,202102,SA202102.csv,2021/02/01 00:30:00,2021/03/01 00:00:00,1344,0,30,30.0,1344,1344,100.0,100.0,0,0,0,False,ok,22.486525,-520.47,252.2,-50.8875,8.6575,31.41,41.735,61.642,75.0435,168.3406,1198.935238,291.29,2742.16,1889.721,242,0,0,0,0
SA,202103,SA202103.csv,2021/03/01 00:30:00,2021/04/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,68.772702,-628.65,14348.15,-56.168,22.3825,34.14,54.51,67.424,90.0595,280.6114,1130.041378,353.22,1769.51,1482.2845,178,14,2,13,390
SA,202104,SA202104.csv,2021/04/01 00:30:00,2021/05/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,52.136076,-158.28,371.01,-19.691,27.535,45.625,64.4825,108.068,166.614,266.6932,1163.970326,479.9,1795.81,1586.998,143,2,2,1,30
SA,202105,SA202105.csv,2021/05/01 00:30:00,2021/06/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,72.992177,-170.08,7038.75,-18.5,27.8275,51.32,63.91,101.66,159.936,296.3813,1298.320558,521.21,2122.8,1778.3905,125,14,6,4,120
SA,202106,SA202106.csv,2021/06/01 00:30:00,2021/07/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,84.388611,-183.33,2348.71,-6.5325,48.5025,81.73,108.08,146.428,188.5815,267.1607,1432.886882,668.47,2241.37,1956.705,87,5,4,2,60
SA,202107,SA202107.csv,2021/07/01 00:30:00,2021/08/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,91.187305,-269.95,2102.13,-33.059,26.7075,78.92,136.35,228.87,271.006,339.4096,1463.583918,669.47,2483.73,2041.083,213,39,16,7,210
SA,202108,SA202108.csv,2021/08/01 00:30:00,2021/09/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,43.439819,-297.81,336.6,-42.6825,4.325,50.99,80.6075,99.079,124.277,264.4395,1320.714644,371.49,2227.62,1908.5165,336,4,3,2,60
SA,202109,SA202109.csv,2021/09/01 00:30:00,2021/10/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,18.769764,-432.77,298.5,-89.438,-21.6225,26.87,59.9125,82.703,105.281,186.1385,1154.904799,198.86,1971.82,1655.2845,535,0,0,0,0
SA,202110,SA202110.csv,2021/10/01 00:05:00,2021/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,14.542233,-1000.0,15100.0,-90.0,-30.7125,9.03,52.4,79.622,93.1045,200.6969,1002.019043,117.27,1673.34,1418.151,3541,17,14,2,10
SA,202111,SA202111.csv,2021/11/01 00:05:00,2021/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,37.690289,-1000.0,15100.0,-45.026,7.435,42.805,66.66,106.96,123.706,203.7708,1013.887571,-46.35,1984.41,1438.444,1795,20,13,4,20
SA,202112,SA202112.csv,2021/12/01 00:05:00,2022/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,70.317095,-1000.0,15100.0,-42.5,0.02,37.715,72.01,116.44,151.293,379.6935,1065.045073,89.02,2429.54,1651.871,2196,144,47,24,120
SA,202201,SA202201.csv,2022/01/01 00:05:00,2022/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,88.940174,-1000.0,15100.0,-43.02,18.35,63.685,92.075,148.99,245.44,349.0,1312.3653,233.77,2572.04,2040.272,1314,177,67,34,170
SA,202202,SA202202.csv,2022/02/01 00:05:00,2022/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,54.216197,-1000.0,4031.78,-43.02,17.8175,65.21,90.145,113.394,129.81,181.7858,1275.660394,179.67,2355.84,1773.743,1394,14,12,2,10
SA,202203,SA202203.csv,2022/03/01 00:05:00,2022/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,66.998514,-1000.0,15100.0,-45.0,9.9775,75.165,103.345,125.286,146.44,299.99,1261.331881,276.62,2358.58,1740.783,1537,80,39,12,60
SA,202204,SA202204.csv,2022/04/01 00:05:00,2022/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,152.359659,-953.44,15011.88,-44.913,86.5,148.99,229.315,281.42,308.911,368.4,1223.384788,310.46,1755.26,1600.16,1003,555,152,31,155
SA,202205,SA202205.csv,2022/05/01 00:05:00,2022/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,312.30463,-1000.0,15100.0,-42.5,182.9125,266.455,336.8,379.95,399.4575,998.77,1381.752882,519.52,2363.33,1853.6965,837,3203,281,517,2585
SA,202206,SA202206.csv,2022/06/01 00:05:00,2022/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,302.591414,-615.28,15100.0,-38.49,202.665,298.715,361.09,463.107,564.644,991.61,1581.969219,652.78,2388.35,2110.1365,731,4255,285,529,2645
SA,202207,SA202207.csv,2022/07/01 00:05:00,2022/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,372.486103,-1000.0,14091.15,-45.0,222.94,369.755,472.7725,592.611,682.8925,1003.94,1622.722761,508.83,2467.42,2177.725,1143,5793,167,1148,5740
SA,202208,SA202208.csv,2022/08/01 00:05:00,2022/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,173.038881,-1000.0,15500.0,-48.6845,16.2,128.805,191.3125,299.36,369.9985,703.0458,1532.564337,327.0,2514.26,2113.525,1664,885,148,102,510
SA,202209,SA202209.csv,2022/09/01 00:05:00,2022/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,147.835324,-1000.0,15500.0,-71.0,12.535,137.8,194.3325,245.558,300.89,464.1,1356.558347,161.15,2194.06,1894.997,1861,465,100,42,210
SA,202210,SA202210.csv,2022/10/01 00:05:00,2022/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,93.494821,-1000.0,12922.49,-71.4,0.02,120.835,179.44,235.813,251.578,307.9852,1137.592491,61.09,1911.88,1542.0275,2214,118,55,11,55
SA,202211,SA202211.csv,2022/11/01 00:05:00,2022/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,62.513681,-1000.0,15500.0,-97.0,-48.195,39.15,129.875,202.691,234.44,379.95,1133.18986,66.19,2047.16,1566.7945,3394,180,71,15,75
SA,202212,SA202212.csv,2022/12/01 00:05:00,2023/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,35.430052,-1000.0,12523.61,-71.0,-42.49,23.08,96.005,135.196,162.9995,226.8533,1135.004491,119.6,2834.54,1647.404,3210,36,23,6,30
SA,202301,SA202301.csv,2023/01/01 00:05:00,2023/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,57.201041,-997.7,12523.42,-57.51,-21.55,69.29,112.44,148.01,172.44,379.95,1250.276266,210.09,2525.5,1921.474,2570,177,47,41,205
SA,202302,SA202302.csv,2023/02/01 00:05:00,2023/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,97.05033,-489.25,15500.0,-55.0,-10.8075,80.255,117.845,149.44,186.1485,519.0,1302.103687,87.89,3141.66,2181.196,2202,299,54,54,270
SA,202303,SA202303.csv,2023/03/01 00:05:00,2023/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,64.918649,-982.42,1004.7,-51.9,0.185,83.25,112.0725,145.089,175.6285,322.4657,1166.760458,147.51,1991.52,1547.413,2177,139,53,19,95
SA,202304,SA202304.csv,2023/04/01 00:05:00,2023/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,85.016365,-619.81,9899.5,-50.0,19.0775,87.01,128.525,189.13,276.63,371.7258,1172.773407,137.51,1823.4,1589.9825,1603,302,93,40,200
SA,202305,SA202305.csv,2023/05/01 00:05:00,2023/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,198.292088,-115.0,15500.0,-46.8,75.44,165.405,240.6425,325.194,360.55,629.855,1443.073155,403.16,2355.91,1936.2095,856,1352,268,69,345
