region,period,file,firstTimestamp,lastTimestamp,rows,malformedRows,intervalModeMinutes,firstIntervalMinutes,expectedFullRows,expectedSpanRows,coverageFullPct,coverageSpanPct,estimatedMissingIntervals,intervalAnomalies,duplicateIntervals,isPartialMonth,status,meanRRP,minRRP,maxRRP,p05RRP,p25RRP,p50RRP,p75RRP,p90RRP,p95RRP,p99RRP,meanDemand,minDemand,maxDemand,demandP95,negativeRRPCount,highRRPIntervalCount,highRRPEventCount,longestHighRRPEventIntervals,longestHighRRPEventMinutes
SA,202306,SA202306.csv,2023/06/01 00:05:00,2023/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,85.586438,-983.62,12922.49,-56.5,0.24,60.69,128.835,252.0,300.01,393.8354,1536.539582,603.54,2562.95,2117.7645,1893,498,130,39,195
SA,202307,SA202307.csv,2023/07/01 00:05:00,2023/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,72.764269,-972.22,4093.14,-54.25,0.3,60.83,120.44,190.42,276.63,355.069,1539.053415,513.47,2386.76,2083.919,2098,323,88,35,175
SA,202308,SA202308.csv,2023/08/01 00:05:00,2023/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,160.256438,-200.0,16600.0,-58.01,8.8775,65.08,145.285,298.41,346.266,1001.2191,1371.114515,349.55,2213.63,1916.0415,1783,667,119,90,450
SA,202309,SA202309.csv,2023/09/01 00:05:00,2023/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,41.315243,-999.0,9908.62,-62.845,-35.99,30.51,82.96,170.44,197.023,304.1988,1107.755426,-17.72,2130.35,1641.554,2734,93,47,9,45
SA,202310,SA202310.csv,2023/10/01 00:05:00,2023/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,15.118038,-978.35,1822.27,-78.9015,-43.6625,20.41,54.695,75.055,104.8945,187.7561,1081.747133,-37.14,1776.48,1563.425,3211,35,13,12,60
SA,202311,SA202311.csv,2023/11/01 00:05:00,2023/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,44.91551,-993.42,16600.0,-62.622,-23.5725,43.755,86.6325,120.511,158.8725,267.4254,1056.100184,11.67,2402.64,1528.6945,2576,47,18,16,80
SA,202312,SA202312.csv,2023/12/01 00:05:00,2024/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,38.02852,-968.83,16490.5,-82.844,-37.0025,39.295,76.355,110.062,131.2365,229.5125,1103.157042,-44.56,2005.67,1564.5225,2944,33,17,7,35
SA,202401,SA202401.csv,2024/01/01 00:05:00,2024/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,32.74485,-705.83,1000.0,-66.87,-19.265,39.325,72.365,103.63,165.53,296.1423,1203.83636,38.1,2769.94,1838.795,2564,49,29,6,30
SA,202402,SA202402.csv,2024/02/01 00:05:00,2024/03/01 00:00:00,8352,0,5,5.0,8352,8352,100.0,100.0,0,0,0,False,ok,66.073048,-1000.0,16600.0,-60.9205,-32.785,50.22,84.9925,126.194,175.97,318.858,1252.242337,35.86,2559.65,1911.3505,2560,113,31,27,135
SA,202403,SA202403.csv,2024/03/01 00:05:00,2024/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,67.129346,-190.0,9899.5,-48.233,19.21,61.515,99.98,130.945,173.44,300.0046,1323.178637,88.4,2828.85,2086.823,1583,90,21,24,120
SA,202404,SA202404.csv,2024/04/01 00:05:00,2024/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,92.499888,-110.99,9899.5,-42.9625,23.35,99.98,137.79,175.97,232.41,296.7208,1192.952441,130.23,1922.57,1634.5675,1145,49,29,10,50
SA,202405,SA202405.csv,2024/05/01 00:05:00,2024/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,135.705185,-110.99,995.97,-43.21,70.02,140.82,199.995,260.656,292.453,328.7968,1317.777154,364.49,2097.07,1825.3965,876,332,89,45,225
SA,202406,SA202406.csv,2024/06/01 00:05:00,2024/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,176.683544,-189.99,16600.0,-18.8015,96.955,174.84,237.14,302.775,351.08,465.5355,1600.699978,524.28,2582.41,2141.8295,604,1027,171,148,740
SA,202407,SA202407.csv,2024/07/01 00:05:00,2024/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,241.220588,-190.0,17500.0,-46.77,52.46,138.0,227.9875,276.63,316.727,3936.6,1591.16768,560.46,2547.84,2212.475,1065,575,111,74,370
SA,202408,SA202408.csv,2024/08/01 00:05:00,2024/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,149.519169,-563.63,17206.68,-47.276,-30.0,71.61,165.765,251.112,300.0,952.67,1362.954629,120.19,2202.03,1923.018,2919,453,55,78,390
SA,202409,SA202409.csv,2024/09/01 00:05:00,2024/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,80.292433,-354.29,17499.98,-55.911,-39.99,2.9,76.0525,138.06,200.0,387.31,1221.081638,77.22,2057.92,1785.0085,3803,115,30,35,175
SA,202410,SA202410.csv,2024/10/01 00:05:00,2024/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,35.235053,-999.99,17500.0,-74.866,-42.38,10.875,78.45,138.0,170.44,261.7,1005.11987,-231.82,1796.23,1518.966,3895,20,12,3,15
SA,202411,SA202411.csv,2024/11/01 00:05:00,2024/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,60.911603,-989.42,1525.76,-61.835,-28.0,82.11,138.0,165.688,183.931,259.8961,1092.608439,-106.62,2329.75,1614.1065,2812,19,13,2,10
SA,202412,SA202412.csv,2024/12/01 00:05:00,2025/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,61.465694,-435.8,17406.0,-60.713,-31.045,58.705,127.1925,170.44,198.734,299.44,1133.666782,-87.4,2702.61,1933.801,3354,84,17,32,160
SA,202501,SA202501.csv,2025/01/01 00:05:00,2025/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,48.222312,-368.93,988.92,-76.53,-30.0,59.075,115.155,146.323,170.44,230.0,1252.536262,10.55,2485.14,1938.0085,3077,31,16,6,30
SA,202502,SA202502.csv,2025/02/01 00:05:00,2025/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,91.344586,-505.52,17500.0,-99.21,-25.29,62.23,133.49,170.44,215.0925,337.7158,1400.156318,-110.47,3326.91,2192.027,2764,130,36,32,160
SA,202503,SA202503.csv,2025/03/01 00:05:00,2025/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,61.788331,-853.23,560.98,-43.21,-0.01,72.14,124.2525,156.168,171.49,270.0,1344.7493,32.99,2835.64,2041.588,2353,24,18,3,15
SA,202504,SA202504.csv,2025/04/01 00:05:00,2025/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,88.822514,-269.23,1000.0,-25.2705,10.3825,100.01,138.04,171.102,228.5345,286.89,1260.522383,177.39,2176.92,1731.6545,1631,45,21,7,35
SA,202505,SA202505.csv,2025/05/01 00:05:00,2025/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,83.31053,-161.07,937.37,-22.7795,9.1,84.845,140.835,173.426,208.3925,290.2213,1365.511371,205.63,2271.48,1937.3795,1893,59,26,14,70
SA,202506,SA202506.csv,2025/06/01 00:05:00,2025/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,250.404796,-278.81,16983.46,-21.0,51.3075,138.0,193.9825,282.418,318.548,3923.9441,1627.852133,515.21,2569.59,2175.628,1301,623,116,82,410
SA,202507,SA202507.csv,2025/07/01 00:05:00,2025/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,164.952836,-660.74,15103.84,-20.1,0.0,89.955,170.44,276.63,330.0,1005.521,1659.02042,519.68,2637.57,2282.8165,2260,586,85,181,905
SA,202508,SA202508.csv,2025/08/01 00:05:00,2025/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,86.862345,-221.44,14500.0,-20.0,0.0,79.825,138.04,189.752,230.329,330.0,1471.759845,249.14,2482.39,2079.4365,2233,118,28,39,195
SA,202509,SA202509.csv,2025/09/01 00:05:00,2025/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,57.603762,-575.69,1001.0,-21.471,-11.01,38.69,106.2325,169.711,211.907,329.4573,1249.34035,-76.45,2068.15,1836.788,3332,107,28,69,345
SA,202510,SA202510.csv,2025/10/01 00:05:00,2025/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,50.168912,-306.07,1000.0,-42.865,-11.66,25.515,114.53,164.666,190.502,253.2851,1097.554922,-185.49,1966.56,1568.2845,4074,37,23,4,20
SA,202511,SA202511.csv,2025/11/01 00:05:00,2025/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,32.48162,-303.52,1000.0,-41.97,-11.11,0.0,85.56,127.047,148.22,215.04,1096.814164,-106.18,1775.63,1545.9605,4376,15,7,6,30
SA,202512,SA202512.csv,2025/12/01 00:05:00,2026/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,27.92223,-906.68,20299.99,-118.0965,-11.66,0.52,80.7775,138.0,159.8755,240.3922,1113.854178,-311.1,2862.06,1755.8785,4375,48,22,11,55
SA,202601,SA202601.csv,2026/01/01 00:05:00,2026/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,152.251626,-325.0,20300.0,-59.0,-7.0,29.055,78.8875,138.679,262.0,980.89,1405.975731,-169.33,3140.33,2427.915,3048,317,61,57,285
SA,202602,SA202602.csv,2026/02/01 00:05:00,2026/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,56.002858,-318.41,20300.0,-35.683,-4.0,47.6,92.855,138.04,170.44,286.89,1364.774518,-10.1,2809.5,2001.801,2335,53,30,8,40
SA,202603,SA202603.csv,2026/03/01 00:05:00,2026/03/18 00:00:00,4896,0,5,5.0,8928,4896,54.83871,100.0,0,0,0,True,incomplete-month;partial-month,40.217185,-878.35,980.89,-69.7375,-4.14,40.285,93.4625,129.99,139.1875,220.802,1107.660304,-224.6,1887.68,1594.245,1707,9,9,1,5
TAS,202101,TAS202101.csv,2021/01/01 00:30:00,2021/02/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,37.808831,-59.2,2537.34,15.5035,32.4975,35.37,38.65,44.93,52.0745,88.5655,1034.18834,830.9,1267.9,1171.8865,21,3,3,1,30
TAS,202102,TAS202102.csv,2021/02/01 00:30:00,2021/03/01 00:00:00,1344,0,30,30.0,1344,1344,100.0,100.0,0,0,0,False,ok,31.98625,-39.81,2945.45,6.518,26.5875,30.725,33.3625,37.589,42.53,69.3453,1010.531101,810.68,1262.72,1146.916,30,2,1,2,60
TAS,202103,TAS202103.csv,2021/03/01 00:30:00,2021/04/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,30.780094,-18.13,470.42,11.65,25.1775,28.02,33.2775,44.855,51.936,64.503,1028.057863,800.6,1315.57,1185.5655,10,2,2,1,30
TAS,202104,TAS202104.csv,2021/04/01 00:30:00,2021/05/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,25.337715,-69.49,273.29,-2.401,11.34,25.36,34.5225,48.702,55.38,112.7276,1114.471736,872.97,1488.79,1317.203,179,0,0,0,0
TAS,202105,TAS202105.csv,2021/05/01 00:30:00,2021/06/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,41.246841,-69.47,2165.37,-0.591,25.3375,35.05,49.11,57.366,80.084,150.806,1210.138031,913.96,1671.55,1453.087,77,4,3,2,60
TAS,202106,TAS202106.csv,2021/06/01 00:30:00,2021/07/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,68.882111,-47.98,2386.31,8.738,27.36,57.135,95.2375,123.613,154.29,221.4248,1277.039944,933.92,1647.89,1507.3525,34,2,1,2,60
TAS,202107,TAS202107.csv,2021/07/01 00:30:00,2021/08/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,38.152755,-47.66,1407.69,-18.458,11.38,28.57,55.5475,81.755,116.649,195.7579,1286.801647,988.24,1663.27,1531.7635,181,2,2,1,30
TAS,202108,TAS202108.csv,2021/08/01 00:30:00,2021/09/01 00:00:00,1488,0,30,30.0,1488,1488,100.0,100.0,0,0,0,False,ok,21.456122,-37.26,171.67,-17.8125,7.7975,22.405,35.9125,46.652,56.4355,79.0867,1274.274483,940.82,1673.67,1506.3665,252,0,0,0,0
TAS,202109,TAS202109.csv,2021/09/01 00:30:00,2021/10/01 00:00:00,1440,0,30,30.0,1440,1440,100.0,100.0,0,0,0,False,ok,16.520083,-40.98,269.77,-24.702,-0.76,20.915,30.36,40.38,47.051,76.305,1208.819583,960.79,1541.24,1434.083,423,0,0,0,0
TAS,202110,TAS202110.csv,2021/10/01 00:05:00,2021/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,9.378276,-61.56,449.13,-27.4265,-0.9,8.01,24.45,40.3,40.38,58.5417,1124.646215,841.86,1525.43,1330.8095,3242,6,4,3,15
TAS,202111,TAS202111.csv,2021/11/01 00:05:00,2021/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,31.76474,-170.0,649.49,-1.01,14.205,30.75,50.61,57.16,63.82,91.5108,1069.138269,741.49,1427.32,1237.7845,742,7,7,1,5
TAS,202112,TAS202112.csv,2021/12/01 00:05:00,2022/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,49.851773,-170.0,449.56,12.934,35.7075,53.265,58.4625,71.76,85.3365,108.8633,1071.576083,727.85,1299.29,1220.79,224,16,14,2,10
TAS,202201,TAS202201.csv,2022/01/01 00:05:00,2022/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,62.542443,-77.79,449.72,19.634,45.12,59.36,73.6575,94.856,110.696,226.5846,1091.739992,859.67,1305.56,1228.8295,158,26,22,4,20
TAS,202202,TAS202202.csv,2022/02/01 00:05:00,2022/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,72.210372,-47.01,15100.0,18.5515,53.05,64.195,83.95,101.777,113.984,147.5171,1112.805281,841.18,1344.79,1244.7085,154,22,12,7,35
TAS,202203,TAS202203.csv,2022/03/01 00:05:00,2022/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,74.828884,-47.01,6734.17,25.59,60.16,73.25,91.23,104.812,113.623,149.7486,1113.598629,825.69,1398.24,1258.338,181,22,20,2,10
TAS,202204,TAS202204.csv,2022/04/01 00:05:00,2022/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,141.272558,-48.98,461.87,11.74,83.36,145.63,195.035,237.404,253.755,289.32,1136.176544,854.82,1421.72,1320.8025,219,66,48,5,25
TAS,202205,TAS202205.csv,2022/05/01 00:05:00,2022/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,217.192149,-44.9,15100.0,23.634,148.0825,224.55,280.16,317.949,352.7245,439.6296,1206.259975,846.09,1584.48,1453.6475,91,1370,285,76,380
TAS,202206,TAS202206.csv,2022/06/01 00:05:00,2022/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,286.751225,-48.77,15100.0,11.19,163.23,204.18,266.19,378.78,441.01,938.5527,1298.807269,881.93,1733.0,1553.5815,48,1703,170,442,2210
TAS,202207,TAS202207.csv,2022/07/01 00:05:00,2022/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,322.843509,-47.0,5912.85,116.983,255.34,304.515,400.5025,465.3,493.465,584.74,1298.115151,994.2,1693.01,1534.9295,6,4498,222,830,4150
TAS,202208,TAS202208.csv,2022/08/01 00:05:00,2022/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,149.506482,-47.0,2978.07,1.18,59.4775,127.26,208.79,325.32,430.762,487.32,1233.861742,812.89,1713.13,1485.154,78,1142,182,88,440
TAS,202209,TAS202209.csv,2022/09/01 00:05:00,2022/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,132.735581,-9.71,3059.4,21.859,80.2,122.19,181.36,229.747,250.0485,295.36,1169.630446,847.55,1578.61,1410.5145,19,63,36,8,40
TAS,202210,TAS202210.csv,2022/10/01 00:05:00,2022/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,121.998566,-122.26,15500.0,-11.056,37.8125,131.33,178.985,208.722,229.19,279.9965,1146.416223,619.99,1489.96,1340.112,582,70,40,12,60
TAS,202211,TAS202211.csv,2022/11/01 00:05:00,2022/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,100.984591,-206.89,15500.0,0.12,11.32,59.34,110.34,137.54,165.34,264.2145,1076.233318,785.3,1414.01,1263.5055,345,59,11,23,115
TAS,202212,TAS202212.csv,2022/12/01 00:05:00,2023/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,76.35669,-51.65,15493.4,11.26,44.9675,83.85,98.94,122.226,140.32,170.236,1082.546399,770.52,1398.93,1232.81,99,23,20,3,15
TAS,202301,TAS202301.csv,2023/01/01 00:05:00,2023/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,86.861,-50.0,450.26,11.34,54.36,83.63,120.22,144.25,150.49,162.9076,1082.773231,764.99,1315.44,1227.066,90,22,18,4,20
TAS,202302,TAS202302.csv,2023/02/01 00:05:00,2023/03/01 00:00:00,8064,0,5,5.0,8064,8064,100.0,100.0,0,0,0,False,ok,81.530675,-47.0,3450.0,11.13,37.68,84.71,120.32,135.26,143.1,180.3666,1096.585143,635.06,1331.48,1241.8585,34,25,22,2,10
TAS,202303,TAS202303.csv,2023/03/01 00:05:00,2023/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,72.349603,-61.12,15500.0,9.21,35.22,80.2,96.78,123.673,135.32,158.6057,1074.618067,811.04,1415.72,1265.563,282,15,12,4,20
TAS,202304,TAS202304.csv,2023/04/01 00:05:00,2023/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,70.032626,-50.0,1070.97,11.18,54.14,57.94,89.25,118.511,135.16,209.1657,1136.63381,833.17,1421.3,1320.804,94,20,15,3,15
TAS,202305,TAS202305.csv,2023/05/01 00:05:00,2023/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,84.159278,-47.18,15500.0,11.06,54.2,54.32,120.3825,150.21,166.008,256.2029,1243.353875,898.32,1644.35,1463.293,113,38,32,4,20
TAS,202306,TAS202306.csv,2023/06/01 00:05:00,2023/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,38.036392,-50.0,2200.0,-23.83,0.29,48.55,56.285,82.345,100.756,137.31,1272.342627,954.17,1687.05,1527.815,1068,5,4,2,10
TAS,202307,TAS202307.csv,2023/07/01 00:05:00,2023/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,23.324049,-47.0,3450.0,-33.3135,0.0,18.265,54.3,54.34,59.4825,89.03,1234.399785,890.68,1658.22,1466.46,2240,3,3,1,5
TAS,202308,TAS202308.csv,2023/08/01 00:05:00,2023/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,37.651345,-50.0,450.26,-13.783,11.12,51.25,54.32,69.113,86.753,116.1984,1197.130516,827.58,1607.86,1430.79,1107,8,7,2,10
TAS,202309,TAS202309.csv,2023/09/01 00:05:00,2023/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,26.70639,-998.07,450.1,-34.901,1.24,18.225,54.28,57.59,78.472,112.1531,1100.499014,803.73,1481.14,1316.0065,1039,7,7,1,5
TAS,202310,TAS202310.csv,2023/10/01 00:05:00,2023/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,37.655619,-69.53,450.42,0.08,11.3,36.15,54.4,70.16,94.7,108.3441,1077.928487,842.78,1495.05,1258.3565,402,22,21,2,10
TAS,202311,TAS202311.csv,2023/11/01 00:05:00,2023/12/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,59.968959,-52.49,914.23,11.12,26.3275,54.93,98.16,109.269,116.3205,174.056,1082.047485,814.18,1333.41,1239.782,85,8,8,1,5
TAS,202312,TAS202312.csv,2023/12/01 00:05:00,2024/01/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,52.094602,-63.75,400.78,10.1535,11.66,54.24,75.22,98.31,115.08,146.1506,1062.462358,830.25,1289.43,1200.4965,292,11,11,1,5
TAS,202401,TAS202401.csv,2024/01/01 00:05:00,2024/02/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,50.124888,-123.97,16600.0,-16.8405,20.02,53.72,80.04,85.28,100.2665,130.22,1033.165125,735.6,1275.52,1177.759,491,9,5,5,25
TAS,202402,TAS202402.csv,2024/02/01 00:05:00,2024/03/01 00:00:00,8352,0,5,5.0,8352,8352,100.0,100.0,0,0,0,False,ok,81.856005,-927.75,16600.0,10.28,20.1,55.54,71.22,100.06,100.29,160.8518,1080.75319,815.79,1354.6,1229.71,288,29,15,15,75
TAS,202403,TAS202403.csv,2024/03/01 00:05:00,2024/04/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,69.646141,-47.0,16600.0,11.1,32.72,70.12,99.12,100.28,115.726,176.6827,1080.844665,842.18,1365.08,1250.8095,120,25,20,5,25
TAS,202404,TAS202404.csv,2024/04/01 00:05:00,2024/05/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,73.349236,-50.0,450.2,11.18,54.2,69.3,100.18,115.2,131.404,180.2322,1119.99903,490.63,1509.69,1319.8995,36,21,21,1,5
TAS,202405,TAS202405.csv,2024/05/01 00:05:00,2024/06/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,141.032516,-77.79,608.07,12.06,83.695,149.21,197.71,238.6,270.034,301.0257,1216.456932,727.73,1611.26,1442.7835,104,144,90,11,55
TAS,202406,TAS202406.csv,2024/06/01 00:05:00,2024/07/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,178.249448,-50.0,16600.0,26.5385,100.38,155.475,227.5825,281.838,305.2235,449.6417,1301.753071,1005.74,1650.39,1529.2445,163,565,170,63,315
TAS,202407,TAS202407.csv,2024/07/01 00:05:00,2024/08/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,180.763007,-42.06,15635.31,11.25,91.29,199.26,260.18,276.133,290.5995,364.82,1342.182638,1020.4,1771.02,1599.985,53,340,137,22,110
TAS,202408,TAS202408.csv,2024/08/01 00:05:00,2024/09/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,128.692566,-50.83,17500.0,0.04,8.2575,100.59,172.7375,235.519,275.012,296.8838,1240.384924,869.24,1675.15,1448.47,420,86,43,20,100
TAS,202409,TAS202409.csv,2024/09/01 00:05:00,2024/10/01 00:00:00,8640,0,5,5.0,8640,8640,100.0,100.0,0,0,0,False,ok,22.511174,-61.29,449.46,-21.532,-1.8,0.395,50.3,84.6,113.162,150.2961,1137.605145,790.48,1474.75,1356.484,2576,1,1,1,5
TAS,202410,TAS202410.csv,2024/10/01 00:05:00,2024/11/01 00:00:00,8928,0,5,5.0,8928,8928,100.0,100.0,0,0,0,False,ok,49.79802,-53.16,17500.0,-1.89,0.34,23.34,92.26,120.3,122.18,206.5265,1061.068581,779.01,1410.91,1245.6625,890,41,29,4,20
